2012-12-27 15:35:17.023  INFO XcsXoaRegistry:40 - XcsXoaRegistry initialized.
2012-12-27 16:43:24.402  INFO XcsXoaRegistry:40 - XcsXoaRegistry initialized.
2012-12-27 16:46:32.577  INFO XcsXoaRegistry:40 - XcsXoaRegistry initialized.
2012-12-27 18:24:45.681  INFO XcsXoaRegistry:40 - XcsXoaRegistry initialized.
2012-12-27 19:14:18.740  INFO XcsXoaRegistry:40 - XcsXoaRegistry initialized.
2012-12-27 19:24:31.459  INFO XcsXoaRegistry:40 - XcsXoaRegistry initialized.
2012-12-27 19:31:19.863  INFO XcsXoaRegistry:40 - XcsXoaRegistry initialized.
2012-12-28 11:02:40.369  INFO HelloWorldImpl:128 - create index :field:name  value:杨坤
2012-12-28 11:02:40.369  INFO HelloWorldImpl:128 - create index :field:year  value:2012
2012-12-28 11:02:40.371  INFO HelloWorldImpl:138 - 内存文档数1
2012-12-28 11:02:40.388  INFO HelloWorldImpl:242 - start crontab task!!
2012-12-28 11:02:40.399  INFO HelloWorldImpl:157 - queryString:杨坤
2012-12-28 11:02:40.403  INFO HelloWorldImpl:161 - is PhraseQusery
2012-12-28 11:02:40.408  INFO HelloWorldImpl:264 -  第 3 次执行 
2012-12-28 11:02:41.887  INFO HelloWorldImpl:264 -  第 4 次执行 
2012-12-28 11:02:50.391  INFO HelloWorldImpl:264 -  第 5 次执行 
2012-12-28 11:02:51.887  INFO HelloWorldImpl:264 -  第 6 次执行 
2012-12-28 11:02:56.600  INFO HelloWorldImpl:113 - test!
2012-12-28 11:02:56.600  INFO HelloWorldImpl:128 - create index :field:id  value:540
2012-12-28 11:02:56.600  INFO HelloWorldImpl:128 - create index :field:collegeId  value:12
2012-12-28 11:02:56.601  INFO HelloWorldImpl:128 - create index :field:sex  value:0
2012-12-28 11:02:56.601  INFO HelloWorldImpl:128 - create index :field:name  value:杨坤
2012-12-28 11:02:56.601  INFO HelloWorldImpl:128 - create index :field:year  value:2012
2012-12-28 11:02:56.602  INFO HelloWorldImpl:138 - 内存文档数1
2012-12-28 11:02:56.619  INFO HelloWorldImpl:242 - start crontab task!!
2012-12-28 11:02:56.629  INFO HelloWorldImpl:157 - queryString:杨坤
2012-12-28 11:02:56.636  INFO HelloWorldImpl:161 - is PhraseQusery
2012-12-28 11:02:56.641  INFO HelloWorldImpl:264 -  第 7 次执行 
2012-12-28 11:02:59.073  INFO HelloWorldImpl:113 - test!
2012-12-28 11:02:59.074  INFO HelloWorldImpl:128 - create index :field:id  value:540
2012-12-28 11:02:59.074  INFO HelloWorldImpl:128 - create index :field:collegeId  value:12
2012-12-28 11:02:59.074  INFO HelloWorldImpl:128 - create index :field:sex  value:0
2012-12-28 11:02:59.074  INFO HelloWorldImpl:128 - create index :field:name  value:杨坤
2012-12-28 11:02:59.074  INFO HelloWorldImpl:128 - create index :field:year  value:2012
2012-12-28 11:02:59.075  INFO HelloWorldImpl:138 - 内存文档数1
2012-12-28 11:02:59.093  INFO HelloWorldImpl:242 - start crontab task!!
2012-12-28 11:02:59.104  INFO HelloWorldImpl:157 - queryString:杨坤
2012-12-28 11:02:59.107  INFO HelloWorldImpl:161 - is PhraseQusery
2012-12-28 11:02:59.114  INFO HelloWorldImpl:264 -  第 8 次执行 
2012-12-28 11:03:00.391  INFO HelloWorldImpl:264 -  第 9 次执行 
2012-12-28 11:03:01.887  INFO HelloWorldImpl:264 -  第 10 次执行 
2012-12-28 11:03:06.621  INFO HelloWorldImpl:264 -  第 11 次执行 
2012-12-28 11:03:09.095  INFO HelloWorldImpl:264 -  第 12 次执行 
2012-12-28 11:03:10.392  INFO HelloWorldImpl:264 -  第 13 次执行 
2012-12-28 11:03:11.887  INFO HelloWorldImpl:264 -  第 14 次执行 
2012-12-28 11:03:16.621  INFO HelloWorldImpl:264 -  第 15 次执行 
2012-12-28 11:03:19.096  INFO HelloWorldImpl:264 -  第 16 次执行 
2012-12-28 11:03:20.392  INFO HelloWorldImpl:264 -  第 17 次执行 
2012-12-28 11:03:21.887  INFO HelloWorldImpl:264 -  第 18 次执行 
2012-12-28 11:03:26.621  INFO HelloWorldImpl:264 -  第 19 次执行 
2012-12-28 11:03:29.095  INFO HelloWorldImpl:264 -  第 20 次执行 
2012-12-28 11:03:30.392  INFO HelloWorldImpl:264 -  第 21 次执行 
2012-12-28 11:03:31.887  INFO HelloWorldImpl:264 -  第 22 次执行 
2012-12-28 11:03:36.621  INFO HelloWorldImpl:264 -  第 23 次执行 
2012-12-28 11:03:39.095  INFO HelloWorldImpl:264 -  第 24 次执行 
2012-12-28 11:03:40.393  INFO HelloWorldImpl:264 -  第 25 次执行 
2012-12-28 11:03:41.887  INFO HelloWorldImpl:264 -  第 26 次执行 
2012-12-28 11:03:46.622  INFO HelloWorldImpl:264 -  第 27 次执行 
2012-12-28 11:03:49.095  INFO HelloWorldImpl:264 -  第 28 次执行 
2012-12-28 11:03:50.393  INFO HelloWorldImpl:264 -  第 29 次执行 
2012-12-28 11:03:51.887  INFO HelloWorldImpl:264 -  第 30 次执行 
2012-12-28 11:03:56.622  INFO HelloWorldImpl:264 -  第 31 次执行 
2012-12-28 11:03:59.095  INFO HelloWorldImpl:264 -  第 32 次执行 
2012-12-28 11:04:00.393  INFO HelloWorldImpl:264 -  第 33 次执行 
2012-12-28 11:04:01.887  INFO HelloWorldImpl:264 -  第 34 次执行 
2012-12-28 11:04:06.622  INFO HelloWorldImpl:264 -  第 35 次执行 
2012-12-28 11:04:09.095  INFO HelloWorldImpl:264 -  第 36 次执行 
2012-12-28 11:04:10.393  INFO HelloWorldImpl:264 -  第 37 次执行 
2012-12-28 11:04:11.887  INFO HelloWorldImpl:264 -  第 38 次执行 
2012-12-28 11:04:16.622  INFO HelloWorldImpl:264 -  第 39 次执行 
2012-12-28 11:04:19.095  INFO HelloWorldImpl:264 -  第 40 次执行 
2012-12-28 11:04:20.393  INFO HelloWorldImpl:264 -  第 41 次执行 
2012-12-28 11:04:21.887  INFO HelloWorldImpl:264 -  第 42 次执行 
2012-12-28 11:04:26.622  INFO HelloWorldImpl:264 -  第 43 次执行 
2012-12-28 11:04:29.096  INFO HelloWorldImpl:264 -  第 44 次执行 
2012-12-28 11:04:30.393  INFO HelloWorldImpl:264 -  第 45 次执行 
2012-12-28 11:04:31.887  INFO HelloWorldImpl:264 -  第 46 次执行 
2012-12-28 11:04:36.623  INFO HelloWorldImpl:264 -  第 47 次执行 
2012-12-28 11:04:39.096  INFO HelloWorldImpl:264 -  第 48 次执行 
2012-12-28 11:04:40.393  INFO HelloWorldImpl:264 -  第 49 次执行 
2012-12-28 11:04:41.887  INFO HelloWorldImpl:264 -  第 50 次执行 
2012-12-28 11:04:46.623  INFO HelloWorldImpl:264 -  第 51 次执行 
2012-12-28 11:04:49.096  INFO HelloWorldImpl:264 -  第 52 次执行 
2012-12-28 11:04:50.394  INFO HelloWorldImpl:264 -  第 53 次执行 
2012-12-28 11:04:51.888  INFO HelloWorldImpl:264 -  第 54 次执行 
2012-12-28 11:04:56.623  INFO HelloWorldImpl:264 -  第 55 次执行 
2012-12-28 11:04:59.097  INFO HelloWorldImpl:264 -  第 56 次执行 
2012-12-28 11:05:00.394  INFO HelloWorldImpl:264 -  第 57 次执行 
2012-12-28 11:05:01.888  INFO HelloWorldImpl:264 -  第 58 次执行 
2012-12-28 11:05:06.623  INFO HelloWorldImpl:264 -  第 59 次执行 
2012-12-28 11:05:09.097  INFO HelloWorldImpl:264 -  第 60 次执行 
2012-12-28 11:05:10.395  INFO HelloWorldImpl:264 -  第 61 次执行 
2012-12-28 11:05:11.888  INFO HelloWorldImpl:264 -  第 62 次执行 
2012-12-28 11:05:16.624  INFO HelloWorldImpl:264 -  第 63 次执行 
2012-12-28 11:05:19.097  INFO HelloWorldImpl:264 -  第 64 次执行 
2012-12-28 11:05:20.394  INFO HelloWorldImpl:264 -  第 65 次执行 
2012-12-28 11:05:21.888  INFO HelloWorldImpl:264 -  第 66 次执行 
2012-12-28 11:05:26.624  INFO HelloWorldImpl:264 -  第 67 次执行 
2012-12-28 11:05:29.097  INFO HelloWorldImpl:264 -  第 68 次执行 
2012-12-28 11:05:30.394  INFO HelloWorldImpl:264 -  第 69 次执行 
2012-12-28 11:05:31.889  INFO HelloWorldImpl:264 -  第 70 次执行 
2012-12-28 11:05:36.624  INFO HelloWorldImpl:264 -  第 71 次执行 
2012-12-28 11:05:39.097  INFO HelloWorldImpl:264 -  第 72 次执行 
2012-12-28 11:05:40.394  INFO HelloWorldImpl:264 -  第 73 次执行 
2012-12-28 11:05:41.889  INFO HelloWorldImpl:264 -  第 74 次执行 
2012-12-28 11:05:46.624  INFO HelloWorldImpl:264 -  第 75 次执行 
2012-12-28 11:05:49.097  INFO HelloWorldImpl:264 -  第 76 次执行 
2012-12-28 11:05:50.394  INFO HelloWorldImpl:264 -  第 77 次执行 
2012-12-28 11:05:51.889  INFO HelloWorldImpl:264 -  第 78 次执行 
2012-12-28 11:05:56.624  INFO HelloWorldImpl:264 -  第 79 次执行 
2012-12-28 11:05:59.097  INFO HelloWorldImpl:264 -  第 80 次执行 
2012-12-28 11:06:00.394  INFO HelloWorldImpl:264 -  第 81 次执行 
2012-12-28 11:06:01.889  INFO HelloWorldImpl:264 -  第 82 次执行 
2012-12-28 11:06:06.624  INFO HelloWorldImpl:264 -  第 83 次执行 
2012-12-28 11:06:09.097  INFO HelloWorldImpl:264 -  第 84 次执行 
2012-12-28 11:06:10.394  INFO HelloWorldImpl:264 -  第 85 次执行 
2012-12-28 11:06:11.889  INFO HelloWorldImpl:264 -  第 86 次执行 
2012-12-28 11:06:16.624  INFO HelloWorldImpl:264 -  第 87 次执行 
2012-12-28 11:06:19.097  INFO HelloWorldImpl:264 -  第 88 次执行 
2012-12-28 11:06:20.394  INFO HelloWorldImpl:264 -  第 89 次执行 
2012-12-28 11:06:21.889  INFO HelloWorldImpl:264 -  第 90 次执行 
2012-12-28 11:06:26.624  INFO HelloWorldImpl:264 -  第 91 次执行 
2012-12-28 11:06:29.097  INFO HelloWorldImpl:264 -  第 92 次执行 
2012-12-28 11:06:30.394  INFO HelloWorldImpl:264 -  第 93 次执行 
2012-12-28 11:06:31.889  INFO HelloWorldImpl:264 -  第 94 次执行 
2012-12-28 11:06:36.624  INFO HelloWorldImpl:264 -  第 95 次执行 
2012-12-28 11:06:39.097  INFO HelloWorldImpl:264 -  第 96 次执行 
2012-12-28 11:06:40.394  INFO HelloWorldImpl:264 -  第 97 次执行 
2012-12-28 11:06:41.889  INFO HelloWorldImpl:264 -  第 98 次执行 
2012-12-28 11:06:46.624  INFO HelloWorldImpl:264 -  第 99 次执行 
2012-12-28 11:06:49.097  INFO HelloWorldImpl:264 -  第 100 次执行 
2012-12-28 11:06:50.394  INFO HelloWorldImpl:264 -  第 101 次执行 
2012-12-28 11:06:51.889  INFO HelloWorldImpl:264 -  第 102 次执行 
2012-12-28 11:06:56.624  INFO HelloWorldImpl:264 -  第 103 次执行 
2012-12-28 11:06:59.097  INFO HelloWorldImpl:264 -  第 104 次执行 
2012-12-28 11:07:00.394  INFO HelloWorldImpl:264 -  第 105 次执行 
2012-12-28 11:07:01.889  INFO HelloWorldImpl:264 -  第 106 次执行 
2012-12-28 11:07:06.624  INFO HelloWorldImpl:264 -  第 107 次执行 
2012-12-28 11:07:09.097  INFO HelloWorldImpl:264 -  第 108 次执行 
2012-12-28 11:07:10.394  INFO HelloWorldImpl:264 -  第 109 次执行 
2012-12-28 11:07:11.889  INFO HelloWorldImpl:264 -  第 110 次执行 
2012-12-28 11:07:16.624  INFO HelloWorldImpl:264 -  第 111 次执行 
2012-12-28 11:07:19.097  INFO HelloWorldImpl:264 -  第 112 次执行 
2012-12-28 11:07:20.394  INFO HelloWorldImpl:264 -  第 113 次执行 
2012-12-28 11:07:21.889  INFO HelloWorldImpl:264 -  第 114 次执行 
2012-12-28 11:07:26.624  INFO HelloWorldImpl:264 -  第 115 次执行 
2012-12-28 11:07:29.098  INFO HelloWorldImpl:264 -  第 116 次执行 
2012-12-28 11:07:30.394  INFO HelloWorldImpl:264 -  第 117 次执行 
2012-12-28 11:07:31.889  INFO HelloWorldImpl:264 -  第 118 次执行 
2012-12-28 11:07:36.625  INFO HelloWorldImpl:264 -  第 119 次执行 
2012-12-28 11:07:39.098  INFO HelloWorldImpl:264 -  第 120 次执行 
2012-12-28 11:07:40.394  INFO HelloWorldImpl:264 -  第 121 次执行 
2012-12-28 11:07:41.889  INFO HelloWorldImpl:264 -  第 122 次执行 
2012-12-28 11:07:46.625  INFO HelloWorldImpl:264 -  第 123 次执行 
2012-12-28 11:07:49.098  INFO HelloWorldImpl:264 -  第 124 次执行 
2012-12-28 11:07:50.394  INFO HelloWorldImpl:264 -  第 125 次执行 
2012-12-28 11:07:51.889  INFO HelloWorldImpl:264 -  第 126 次执行 
2012-12-28 11:07:56.625  INFO HelloWorldImpl:264 -  第 127 次执行 
2012-12-28 11:07:59.098  INFO HelloWorldImpl:264 -  第 128 次执行 
2012-12-28 11:08:00.394  INFO HelloWorldImpl:264 -  第 129 次执行 
2012-12-28 11:08:01.889  INFO HelloWorldImpl:264 -  第 130 次执行 
2012-12-28 11:08:06.625  INFO HelloWorldImpl:264 -  第 131 次执行 
2012-12-28 11:08:09.098  INFO HelloWorldImpl:264 -  第 132 次执行 
2012-12-28 11:08:10.394  INFO HelloWorldImpl:264 -  第 133 次执行 
2012-12-28 11:08:11.889  INFO HelloWorldImpl:264 -  第 134 次执行 
2012-12-28 11:08:16.625  INFO HelloWorldImpl:264 -  第 135 次执行 
2012-12-28 11:08:19.098  INFO HelloWorldImpl:264 -  第 136 次执行 
2012-12-28 11:08:20.394  INFO HelloWorldImpl:264 -  第 137 次执行 
2012-12-28 11:08:21.888  INFO HelloWorldImpl:264 -  第 138 次执行 
2012-12-28 11:08:26.626  INFO HelloWorldImpl:264 -  第 139 次执行 
2012-12-28 11:08:29.097  INFO HelloWorldImpl:264 -  第 140 次执行 
2012-12-28 11:08:30.393  INFO HelloWorldImpl:264 -  第 141 次执行 
2012-12-28 11:08:31.889  INFO HelloWorldImpl:264 -  第 142 次执行 
2012-12-28 11:08:36.627  INFO HelloWorldImpl:264 -  第 143 次执行 
2012-12-28 11:08:39.098  INFO HelloWorldImpl:264 -  第 144 次执行 
2012-12-28 11:08:40.394  INFO HelloWorldImpl:264 -  第 145 次执行 
2012-12-28 11:08:41.890  INFO HelloWorldImpl:264 -  第 146 次执行 
2012-12-28 11:08:46.627  INFO HelloWorldImpl:264 -  第 147 次执行 
2012-12-28 11:08:49.098  INFO HelloWorldImpl:264 -  第 148 次执行 
2012-12-28 11:08:50.395  INFO HelloWorldImpl:264 -  第 149 次执行 
2012-12-28 11:08:51.890  INFO HelloWorldImpl:264 -  第 150 次执行 
2012-12-28 11:08:56.627  INFO HelloWorldImpl:264 -  第 151 次执行 
2012-12-28 11:08:59.098  INFO HelloWorldImpl:264 -  第 152 次执行 
2012-12-28 11:09:00.395  INFO HelloWorldImpl:264 -  第 153 次执行 
2012-12-28 11:09:01.890  INFO HelloWorldImpl:264 -  第 154 次执行 
2012-12-28 11:09:06.627  INFO HelloWorldImpl:264 -  第 155 次执行 
2012-12-28 11:09:09.097  INFO HelloWorldImpl:264 -  第 156 次执行 
2012-12-28 11:09:10.394  INFO HelloWorldImpl:264 -  第 157 次执行 
2012-12-28 11:09:11.889  INFO HelloWorldImpl:264 -  第 158 次执行 
2012-12-28 11:09:16.627  INFO HelloWorldImpl:264 -  第 159 次执行 
2012-12-28 11:09:19.097  INFO HelloWorldImpl:264 -  第 160 次执行 
2012-12-28 11:09:20.395  INFO HelloWorldImpl:264 -  第 161 次执行 
2012-12-28 11:09:21.889  INFO HelloWorldImpl:264 -  第 162 次执行 
2012-12-28 11:09:26.627  INFO HelloWorldImpl:264 -  第 163 次执行 
2012-12-28 11:09:29.098  INFO HelloWorldImpl:264 -  第 164 次执行 
2012-12-28 11:09:30.396  INFO HelloWorldImpl:264 -  第 165 次执行 
2012-12-28 11:09:31.890  INFO HelloWorldImpl:264 -  第 166 次执行 
2012-12-28 11:09:36.626  INFO HelloWorldImpl:264 -  第 167 次执行 
2012-12-28 11:09:39.099  INFO HelloWorldImpl:264 -  第 168 次执行 
2012-12-28 11:09:40.395  INFO HelloWorldImpl:264 -  第 169 次执行 
2012-12-28 11:09:41.890  INFO HelloWorldImpl:264 -  第 170 次执行 
2012-12-28 11:09:46.626  INFO HelloWorldImpl:264 -  第 171 次执行 
2012-12-28 11:09:49.099  INFO HelloWorldImpl:264 -  第 172 次执行 
2012-12-28 11:09:50.395  INFO HelloWorldImpl:264 -  第 173 次执行 
2012-12-28 11:09:51.889  INFO HelloWorldImpl:264 -  第 174 次执行 
2012-12-28 11:09:56.627  INFO HelloWorldImpl:264 -  第 175 次执行 
2012-12-28 11:09:59.099  INFO HelloWorldImpl:264 -  第 176 次执行 
2012-12-28 11:10:00.396  INFO HelloWorldImpl:264 -  第 177 次执行 
2012-12-28 11:10:01.889  INFO HelloWorldImpl:264 -  第 178 次执行 
2012-12-28 11:10:06.628  INFO HelloWorldImpl:264 -  第 179 次执行 
2012-12-28 11:10:09.098  INFO HelloWorldImpl:264 -  第 180 次执行 
2012-12-28 11:10:10.395  INFO HelloWorldImpl:264 -  第 181 次执行 
2012-12-28 11:10:11.890  INFO HelloWorldImpl:264 -  第 182 次执行 
2012-12-28 11:10:16.628  INFO HelloWorldImpl:264 -  第 183 次执行 
2012-12-28 11:10:19.098  INFO HelloWorldImpl:264 -  第 184 次执行 
2012-12-28 11:10:20.395  INFO HelloWorldImpl:264 -  第 185 次执行 
2012-12-28 11:10:21.890  INFO HelloWorldImpl:264 -  第 186 次执行 
2012-12-28 11:10:26.628  INFO HelloWorldImpl:264 -  第 187 次执行 
2012-12-28 11:10:29.098  INFO HelloWorldImpl:264 -  第 188 次执行 
2012-12-28 11:10:30.396  INFO HelloWorldImpl:264 -  第 189 次执行 
2012-12-28 11:10:31.889  INFO HelloWorldImpl:264 -  第 190 次执行 
2012-12-28 11:10:36.627  INFO HelloWorldImpl:264 -  第 191 次执行 
2012-12-28 11:10:39.099  INFO HelloWorldImpl:264 -  第 192 次执行 
2012-12-28 11:10:40.396  INFO HelloWorldImpl:264 -  第 193 次执行 
2012-12-28 11:10:41.889  INFO HelloWorldImpl:264 -  第 194 次执行 
2012-12-28 11:10:46.627  INFO HelloWorldImpl:264 -  第 195 次执行 
2012-12-28 11:10:49.099  INFO HelloWorldImpl:264 -  第 196 次执行 
2012-12-28 11:10:50.395  INFO HelloWorldImpl:264 -  第 197 次执行 
2012-12-28 11:10:51.890  INFO HelloWorldImpl:264 -  第 198 次执行 
2012-12-28 11:10:56.628  INFO HelloWorldImpl:264 -  第 199 次执行 
2012-12-28 11:10:59.099  INFO HelloWorldImpl:264 -  第 200 次执行 
2012-12-28 11:11:00.396  INFO HelloWorldImpl:264 -  第 201 次执行 
2012-12-28 11:11:01.889  INFO HelloWorldImpl:264 -  第 202 次执行 
2012-12-28 11:11:06.628  INFO HelloWorldImpl:264 -  第 203 次执行 
2012-12-28 11:11:09.098  INFO HelloWorldImpl:264 -  第 204 次执行 
2012-12-28 11:11:10.396  INFO HelloWorldImpl:264 -  第 205 次执行 
2012-12-28 11:11:11.889  INFO HelloWorldImpl:264 -  第 206 次执行 
2012-12-28 11:11:16.627  INFO HelloWorldImpl:264 -  第 207 次执行 
2012-12-28 11:11:19.098  INFO HelloWorldImpl:264 -  第 208 次执行 
2012-12-28 11:11:20.395  INFO HelloWorldImpl:264 -  第 209 次执行 
2012-12-28 11:11:21.890  INFO HelloWorldImpl:264 -  第 210 次执行 
2012-12-28 11:11:26.627  INFO HelloWorldImpl:264 -  第 211 次执行 
2012-12-28 11:11:29.098  INFO HelloWorldImpl:264 -  第 212 次执行 
2012-12-28 11:11:30.396  INFO HelloWorldImpl:264 -  第 213 次执行 
2012-12-28 11:11:31.890  INFO HelloWorldImpl:264 -  第 214 次执行 
2012-12-28 11:11:36.628  INFO HelloWorldImpl:264 -  第 215 次执行 
2012-12-28 11:11:39.099  INFO HelloWorldImpl:264 -  第 216 次执行 
2012-12-28 11:11:40.397  INFO HelloWorldImpl:264 -  第 217 次执行 
2012-12-28 11:11:41.890  INFO HelloWorldImpl:264 -  第 218 次执行 
2012-12-28 11:11:46.628  INFO HelloWorldImpl:264 -  第 219 次执行 
2012-12-28 11:11:49.099  INFO HelloWorldImpl:264 -  第 220 次执行 
2012-12-28 11:11:50.396  INFO HelloWorldImpl:264 -  第 221 次执行 
2012-12-28 11:11:51.889  INFO HelloWorldImpl:264 -  第 222 次执行 
2012-12-28 11:11:56.629  INFO HelloWorldImpl:264 -  第 223 次执行 
2012-12-28 11:11:59.100  INFO HelloWorldImpl:264 -  第 224 次执行 
2012-12-28 11:12:00.396  INFO HelloWorldImpl:264 -  第 225 次执行 
2012-12-28 11:12:01.889  INFO HelloWorldImpl:264 -  第 226 次执行 
2012-12-28 11:12:06.629  INFO HelloWorldImpl:264 -  第 227 次执行 
2012-12-28 11:12:09.100  INFO HelloWorldImpl:264 -  第 228 次执行 
2012-12-28 11:12:10.397  INFO HelloWorldImpl:264 -  第 229 次执行 
2012-12-28 11:12:11.890  INFO HelloWorldImpl:264 -  第 230 次执行 
2012-12-28 11:12:16.629  INFO HelloWorldImpl:264 -  第 231 次执行 
2012-12-28 11:12:19.099  INFO HelloWorldImpl:264 -  第 232 次执行 
2012-12-28 11:12:20.396  INFO HelloWorldImpl:264 -  第 233 次执行 
2012-12-28 11:12:21.889  INFO HelloWorldImpl:264 -  第 234 次执行 
2012-12-28 11:12:26.628  INFO HelloWorldImpl:264 -  第 235 次执行 
2012-12-28 11:12:29.099  INFO HelloWorldImpl:264 -  第 236 次执行 
2012-12-28 11:12:30.396  INFO HelloWorldImpl:264 -  第 237 次执行 
2012-12-28 11:12:31.889  INFO HelloWorldImpl:264 -  第 238 次执行 
2012-12-28 11:12:36.628  INFO HelloWorldImpl:264 -  第 239 次执行 
2012-12-28 11:12:39.100  INFO HelloWorldImpl:264 -  第 240 次执行 
2012-12-28 11:12:40.397  INFO HelloWorldImpl:264 -  第 241 次执行 
2012-12-28 11:12:41.890  INFO HelloWorldImpl:264 -  第 242 次执行 
2012-12-28 11:12:46.629  INFO HelloWorldImpl:264 -  第 243 次执行 
2012-12-28 11:12:49.101  INFO HelloWorldImpl:264 -  第 244 次执行 
2012-12-28 11:12:50.397  INFO HelloWorldImpl:264 -  第 245 次执行 
2012-12-28 11:12:51.890  INFO HelloWorldImpl:264 -  第 246 次执行 
2012-12-28 11:12:56.630  INFO HelloWorldImpl:264 -  第 247 次执行 
2012-12-28 11:12:59.102  INFO HelloWorldImpl:264 -  第 248 次执行 
2012-12-28 11:13:00.396  INFO HelloWorldImpl:264 -  第 249 次执行 
2012-12-28 11:13:01.889  INFO HelloWorldImpl:264 -  第 250 次执行 
2012-12-28 11:13:06.630  INFO HelloWorldImpl:264 -  第 251 次执行 
2012-12-28 11:13:09.102  INFO HelloWorldImpl:264 -  第 252 次执行 
2012-12-28 11:13:10.397  INFO HelloWorldImpl:264 -  第 253 次执行 
2012-12-28 11:13:11.890  INFO HelloWorldImpl:264 -  第 254 次执行 
2012-12-28 11:13:16.629  INFO HelloWorldImpl:264 -  第 255 次执行 
2012-12-28 11:13:19.101  INFO HelloWorldImpl:264 -  第 256 次执行 
2012-12-28 11:13:20.397  INFO HelloWorldImpl:264 -  第 257 次执行 
2012-12-28 11:13:21.890  INFO HelloWorldImpl:264 -  第 258 次执行 
2012-12-28 11:13:26.630  INFO HelloWorldImpl:264 -  第 259 次执行 
2012-12-28 11:13:29.101  INFO HelloWorldImpl:264 -  第 260 次执行 
2012-12-28 11:13:30.396  INFO HelloWorldImpl:264 -  第 261 次执行 
2012-12-28 11:13:31.889  INFO HelloWorldImpl:264 -  第 262 次执行 
2012-12-28 11:13:36.631  INFO HelloWorldImpl:264 -  第 263 次执行 
2012-12-28 11:13:39.102  INFO HelloWorldImpl:264 -  第 264 次执行 
2012-12-28 11:13:40.397  INFO HelloWorldImpl:264 -  第 265 次执行 
2012-12-28 11:13:41.890  INFO HelloWorldImpl:264 -  第 266 次执行 
2012-12-28 11:13:46.631  INFO HelloWorldImpl:264 -  第 267 次执行 
2012-12-28 11:13:49.103  INFO HelloWorldImpl:264 -  第 268 次执行 
2012-12-28 11:13:50.397  INFO HelloWorldImpl:264 -  第 269 次执行 
2012-12-28 11:13:51.891  INFO HelloWorldImpl:264 -  第 270 次执行 
2012-12-28 11:13:56.630  INFO HelloWorldImpl:264 -  第 271 次执行 
2012-12-28 11:13:59.104  INFO HelloWorldImpl:264 -  第 272 次执行 
2012-12-28 11:14:00.396  INFO HelloWorldImpl:264 -  第 273 次执行 
2012-12-28 11:14:01.890  INFO HelloWorldImpl:264 -  第 274 次执行 
2012-12-28 11:14:06.630  INFO HelloWorldImpl:264 -  第 275 次执行 
2012-12-28 11:14:09.104  INFO HelloWorldImpl:264 -  第 276 次执行 
2012-12-28 11:14:10.397  INFO HelloWorldImpl:264 -  第 277 次执行 
2012-12-28 11:14:11.891  INFO HelloWorldImpl:264 -  第 278 次执行 
2012-12-28 11:14:16.631  INFO HelloWorldImpl:264 -  第 279 次执行 
2012-12-28 11:14:19.104  INFO HelloWorldImpl:264 -  第 280 次执行 
2012-12-28 11:14:20.396  INFO HelloWorldImpl:264 -  第 281 次执行 
2012-12-28 11:14:21.892  INFO HelloWorldImpl:264 -  第 282 次执行 
2012-12-28 11:14:26.631  INFO HelloWorldImpl:264 -  第 283 次执行 
2012-12-28 11:14:29.103  INFO HelloWorldImpl:264 -  第 284 次执行 
2012-12-28 11:14:30.396  INFO HelloWorldImpl:264 -  第 285 次执行 
2012-12-28 11:14:31.891  INFO HelloWorldImpl:264 -  第 286 次执行 
2012-12-28 11:14:36.630  INFO HelloWorldImpl:264 -  第 287 次执行 
2012-12-28 11:14:39.103  INFO HelloWorldImpl:264 -  第 288 次执行 
2012-12-28 11:14:40.397  INFO HelloWorldImpl:264 -  第 289 次执行 
2012-12-28 11:14:41.892  INFO HelloWorldImpl:264 -  第 290 次执行 
2012-12-28 11:14:46.631  INFO HelloWorldImpl:264 -  第 291 次执行 
2012-12-28 11:14:49.104  INFO HelloWorldImpl:264 -  第 292 次执行 
2012-12-28 11:14:50.396  INFO HelloWorldImpl:264 -  第 293 次执行 
2012-12-28 11:14:51.893  INFO HelloWorldImpl:264 -  第 294 次执行 
2012-12-28 11:14:56.632  INFO HelloWorldImpl:264 -  第 295 次执行 
2012-12-28 11:14:59.105  INFO HelloWorldImpl:264 -  第 296 次执行 
2012-12-28 11:15:00.396  INFO HelloWorldImpl:264 -  第 297 次执行 
2012-12-28 11:15:01.892  INFO HelloWorldImpl:264 -  第 298 次执行 
2012-12-28 11:15:06.631  INFO HelloWorldImpl:264 -  第 299 次执行 
2012-12-28 11:15:09.106  INFO HelloWorldImpl:264 -  第 300 次执行 
2012-12-28 11:15:10.397  INFO HelloWorldImpl:264 -  第 301 次执行 
2012-12-28 11:15:11.892  INFO HelloWorldImpl:264 -  第 302 次执行 
2012-12-28 11:15:16.631  INFO HelloWorldImpl:264 -  第 303 次执行 
